"Country Name","Country Code","Indicator Name","Indicator Code","Sector Name","Sector Code",Attribute,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,
"Nepal","558","Subsidies, share of general government","subs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.434979498386383","0.770281314849854",
"Namibia","728","Use of goods & services, share of general government","ugs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.921312272548676","0.914348959922791","0.91110622882843",,,
"Palau, Rep. of","565","Goods and Services, share of general government","gs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0.0119439363479614","0.00348184839822352","0.00288463151082397","0.00228791311383247","0.00246485974639654","0.00267699779942632","0.00214663473889232","0.00214327522553504","0.0026021336670965","0.00225634872913361","0.00285253184847534",,
"Rwanda","714","Social contributions, share of general government","sc","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0",
"Mexico","273","Goods and Services, share of general government","gs","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00629672966897488","0.00757561018690467","0.00931079592555761","0.0144894663244486","0.0282132551074028","0.0331595204770565","0.0284678321331739","0.0222513861954212","0.0208592358976603","0.0218300670385361","0.0184540376067162","0.0174599550664425","0.0141923259943724",
"Namibia","728","Expenditure decentralization (ratio of own spending to general government spending)","sd","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.827184796333313","0.810374557971954","0.689138293266296",,,
"Croatia","960","Vertical Fiscal Imbalance (1- ratio of own revenue to own spending)","vfi","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.488944053649902","0.536981403827667",
"Palau, Rep. of","565","Interest, share of general government","interest","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1","1","1","1","1","1","1",,
"Cabo Verde","624","Interest, share of general government","interest","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.022710457444191","0.0197415724396706","0.0404272191226482","0.0563098452985287","0.0776784867048264","0.0763796120882034","0.074109248816967","0.0671118497848511","0.0683457180857658",,,,,
"Palau, Rep. of","565","Capital spending, share of general government","cs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0121865142136812","-0.0398575961589813","-0.0578514561057091","-0.00823566410690546","-0.0166539959609509","-0.0607075281441212","-0.111806578934193","-0.38588473200798","-0.569233417510986","-0.0471753850579262","-0.0597251206636429","0.362368255853653",,
"Mexico","273","VAT, share of general government","vat","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",
"Nepal","558","Other expenses, share of general government","oe","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.558432996273041","0.708830773830414",
"Senegal","722","Property, share of general government","property","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0504206791520119","0.0399133339524269","0.156706646084785","0","0",,
"Senegal","722","VAT, share of general government","vat","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1",
"Mexico","273","Other Taxes, share of general government","ot","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.761214315891266","0.814871370792389","0.824547708034515","0.760440945625305","0.737317502498627","0.744956612586975","0.690257608890533","0.728381097316742","0.732986748218536","0.720581948757172","0.740197122097015","0.655995070934296","0.710553050041199",
"Mexico","273","Property, share of general government","property","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.343534201383591","0.326812356710434","0.337232708930969","0.363331466913223","0.358012020587921","0.352886706590652","0.349029809236526","0.365465819835663","0.36027655005455","0.368117183446884","0.360309302806854","0.360196322202683","0.368000775575638",
"Namibia","728","Transfer dependency method 2, ratio of net transfers to own revenue","transferDep2","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.129527911543846","-0.134296908974648","-0.100958406925201",,,
"Nepal","558","Payroll, share of general government","payroll","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",
"Namibia","728","Interest, share of general government","interest","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.028446888551116","0.0233794320374727","0.021238636225462",,,
"Marshall Islands, Rep. of the","867","Tax revenue decentralization (share of general government)","taxd","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0",,,
"Mexico","273","Social contributions, share of general government","sc","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0",,,,,,,,,,"0.000169321312569082","0.00110944255720824","0.0012134222779423","0.00139168731402606","0.000202240335056558","0.000855452555697411","0.000171129766386002","0.000113969588710461","0","0","0","0","0",
"Mexico","273","Payroll, share of general government","payroll","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1","1","1","1","1","1","1","1",
"Cambodia","522","Goods and Services, share of general government","gs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.899870872497559",,
"Rwanda","714","Income, Profits, Capital Gains, share of general government","ipcg","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0320148952305317","0.030722850933671","0.0805269330739975","0.104274675250053","0.102924846112728","0.0200450588017702","0.0191994644701481",
"Cambodia","522","Other revenue, share of general government","or","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0181525852531195",,
"Namibia","728","Other revenue, share of general government","or","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.521550834178925","0.444639950990677","0.338078111410141",,,
"Palau, Rep. of","565","Other revenue, share of general government","or","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0.248299360275269","0.262686878442764","0.237108245491982","0.34131532907486","0.377984821796417","0.398393839597702","0.404870212078094","0.34355702996254","0.213620439171791","0.243971705436707","0.24819253385067",,
"Namibia","728","Expenditure decentralization (ratio of own spending to general government spending)","sd","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0938789173960686","0.0889127552509308","0.260576188564301",,,
"Palau, Rep. of","565","Other revenue, share of general government","or","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.642195820808411","0.502815783023834","0.442365229129791","0.5246901512146","0.460660815238953","0.443091809749603","0.499056071043015","0.501127600669861","0.571987867355347","0.665895640850067","0.632645010948181","0.613142013549805",,
"Palau, Rep. of","565","Expenditure decentralization (ratio of own spending to general government spending)","sd","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.810734152793884","0.753145694732666","0.766111373901367","0.746486604213715","0.731757581233978","0.703834354877472","0.688706874847412","0.657223224639893","0.674125671386719","0.64662116765976","0.663735449314117","0.65564489364624",,
"Korea, Republic of","542","Property, share of general government","property","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.274346560239792","0.258483678102493","0.262173473834991","0.248535871505737","0.258805453777313","0.302028387784958","0.307056128978729","0.336607128381729","0.357909619808197",
"Palau, Rep. of","565","Expenditure decentralization (ratio of own spending to general government spending)","sd","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.042599443346262","0.0870278924703598","0.077828586101532","0.0833186656236649","0.085487000644207","0.0999980717897415","0.10244345664978","0.122672624886036","0.116828568279743","0.113899946212769","0.105219408869743","0.102051392197609",,
"Mexico","273","International Trade, share of general government","it","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",
"Palau, Rep. of","565","Payroll, share of general government","payroll","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0",,
"Rwanda","714","Excise, share of general government","exc","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0",
"Senegal","722","Expenditure decentralization (ratio of own spending to general government spending)","sd","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.024169659242034","0.0269903782755136","0.032244149595499","0.0267588347196579","0.0334040187299252","0.0386933945119381",
"Palau, Rep. of","565","Transfer dependency method 2, ratio of net transfers to own revenue","transferDep2","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.90231728553772","0.922430157661438","0.822211265563965","0.545707702636719","0.485110759735107","0.458591878414154","0.414885610342026","0.579170227050781","0.9829421043396","1.0192883014679","0.965668916702271",,
"Cabo Verde","624","Property, share of general government","property","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1","1","1","1",,,,,
"Cambodia","522","Other Taxes, share of general government","ot","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,
"Mexico","273","Vertical Fiscal Imbalance (1- ratio of own revenue to own spending)","vfi","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.729275524616241","0.743472278118134","0.745388269424438","0.755882024765015","0.7322598695755","0.738922536373138","0.76849377155304","0.754212319850922","0.764068961143494","0.760971069335938","0.755214869976044","0.749426066875458","0.767957270145416",
"Senegal","722","Revenue decentralization (ratio of own revenues to general government revenues)","rd","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0105378357693553","0.020379738882184","0.0230935961008072","0.00524399848654866","0.0100427148863673","0.00655660638585687",
"Cabo Verde","624","Goods and Services, share of general government","gs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0454928800463676","0.0203296020627022","0.0209471415728331","0.0117290467023849","0.00504835089668632","0.00444406177848578","0.00675032194703817","0.00526427151635289","0.00451049022376537",,,,,
"Mexico","273","Compensation of employees, share of general government","comp","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,"0.478818088769913","0.511380672454834","0.51147449016571","0.514799177646637","0.515368938446045","0.529718518257141","0.536723554134369","0.53289783000946","0.538439333438873","0.540823817253113","0.538958787918091","0.556056320667267","0.536571621894836",
"Mexico","273","Income, Profits, Capital Gains, share of general government","ipcg","Subnational Government","SNG","Value","0.0454545468091965","0.0357142873108387","0.025000000372529","0.0392156876623631","0.028985507786274","0.0210526324808598","0.0222222227603197","0.0277777779847384","0","0","0","0","0","0","0.000298953673336655","0.00102550955489278","5.42064190085512E-05","0.000270103424554691",,,,,,,,,,,,,,,,,,,"0.000229272816795856","0.000133090230519883","0.000127129620523192","0.000111360735900234","0.000150035659316927","0.00209536612965167","0.000262200861470774","0.000121954864880536","0.0004502005467657","0.000151907210238278","0.00015132331463974","8.14047962194309E-05","0.000198511974303983",
"Cambodia","522","Vertical Fiscal Imbalance (1- ratio of own revenue to own spending)","vfi","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.125239282846451","-0.0937795415520668","0.253711074590683","0.366612493991852","0.410654485225677","0.30142617225647","0.230785354971886","0.295689105987549","0.224449500441551",
"Cambodia","522","Property, share of general government","property","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1",,
"Rwanda","714","Expenditure decentralization (ratio of own spending to general government spending)","sd","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.186263889074326","0.183927193284035","0.188232600688934","0.187805309891701","0.18088798224926","0.157097011804581","0.175436407327652",
"Cambodia","522","Transfer dependency method 2, ratio of net transfers to own revenue","transferDep2","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.486067980527878","0.512135565280914","0.502224922180176","0.777577936649323","0.784890711307526","0.663498342037201","0.748553156852722","0.814841210842133","0.907076239585876",
"Senegal","722","Social benefits, share of general government","sb","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0.000566637783776969","0.0376477017998695","0","0.0470106191933155","0.0311608128249645",
"Cabo Verde","624","Social benefits, share of general government","sb","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.018404021859169","0.00806108489632607","0.0163357499986887","0.0123023642227054","0.0110041564330459","0.0176782682538033","0.0169533733278513","0.0152051001787186","0.0207741856575012",,,,,
"Denmark","128","International Trade, share of general government","it","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1","1","1","1",
"Kenya","664","Consumption of fixed capital, share of general government","cfc","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.967117846012115",,
"Senegal","722","Deficit, share of own spending","deficit","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-0.0896867886185646","0.213980004191399","0.0670333579182625","0.0227888375520706","0.243778273463249","0.0876172706484795",
"Canada","156","Goods and Services, share of general government","gs","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,"0.5888831615448","0.581352412700653","0.573675870895386","0.586106538772583","0.593190789222717","0.593950629234314","0.597483575344086","0.593709290027618","0.593917012214661","0.595224916934967","0.594132363796234","0.605336010456085","0.611037194728851","0.639207720756531","0.634694039821625","0.63596785068512","0.6480752825737","0.655378878116608","0.654937565326691","0.653149485588074","0.656802177429199","0.657340705394745","0.660522639751434","0.659955620765686","0.655633807182312","0.636595189571381",
"Senegal","722","Social benefits, share of general government","sb","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0.000566637783776969","0.0376477017998695","0","0.0470106191933155","0.0311608128249645",
"Namibia","728","Social contributions, share of general government","sc","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0",,,
"Nepal","558","Other revenue, share of general government","or","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0461438447237015","0.0138816628605127",
"Nepal","558","Compensation of employees, share of general government","comp","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0244516097009182","0.0520295463502407",
"Cambodia","522","Social benefits, share of general government","sb","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00759846810251474",,
"Nepal","558","Deficit, share of own spending","deficit","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.815610289573669","0.163276180624962",
"Palau, Rep. of","565","Social contributions, share of general government","sc","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0",,
"Palau, Rep. of","565","Revenue decentralization (ratio of own revenues to general government revenues)","rd","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0.0483462437987328","0.0428470857441425","0.0456180199980736","0.0704753026366234","0.0856927931308746","0.0944955721497536","0.101841479539871","0.0723613649606705","0.049698643386364","0.0473342016339302","0.0534110069274902",,
"Namibia","728","Capital spending, share of general government","cs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.119715601205826","0.088015541434288","0.78960245847702",,,
"Mexico","273","Excise, share of general government","exc","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8.05455601948779E-06","0.000265338603639975","0","5.16787076776382E-06","4.85328519062023E-06","3.10412106045987E-05","3.138371539535E-06","2.96751431960729E-06","1.20878098641697E-06","1.27860482734832E-06","1.13504086129979E-06","8.99965868939034E-07","5.75644037326128E-07",
"Mexico","273","Tax revenue decentralization (share of general government)","taxd","Subnational Government","SNG","Value","0.203703701496124","0.234375","0.200000002980232","0.19200000166893","0.18954248726368","0.178571432828903","0.174342110753059","0.17924527823925","0.185800597071648","0.224999994039536","0.184357538819313","0.201441198587418","0.199712932109833","0.191224619746208","0.18411161005497","0.171058520674706","0.2171261459589","0.196228757500649","0.21419931948185","0.222280576825142","0.230495974421501","0.240956485271454","0.251129925251007","0.231890931725502","0.234157726168633","0.239107623696327","0.252863943576813",,,,,,,,,,"0.0577104650437832","0.0615922622382641","0.0606909431517124","0.0646575093269348","0.0748097896575928","0.0760073587298393","0.0782000795006752","0.0669247359037399","0.0632589980959892","0.0654200538992882","0.0655023530125618","0.0669295787811279","0.0623142346739769",
"Cabo Verde","624","Income, Profits, Capital Gains, share of general government","ipcg","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-0.000742461183108389","-0.00089603936066851","-0.00310789188370109","-0.000619981379713863","0","0","0","0",,,,,
"Cabo Verde","624","Subsidies, share of general government","subs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.823421895503998","1","0.885140478610992","0.995728313922882","0.981580138206482","1","1","0.992201924324036","0.983505189418793",,,,,
"Nepal","558","Other expenses, share of general government","oe","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.441567003726959","0.291169255971909",
"Cambodia","522","Deficit, share of own spending","deficit","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.299953877925873","0.653943002223969","0.121093831956387","0.125895649194717","0.0519173555076122","0.162076398730278","0.345012664794922","0.278212428092957","0.479033946990967",
"Nepal","558","Other Taxes, share of general government","ot","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0.0605909787118435",
"Mexico","273","Tax revenue decentralization (share of general government)","taxd","State Government","SG","Value","0.185185179114342","0.21875","0.177777782082558","0.175999999046326","0.176470592617989","0.169642850756645","0.164473682641983","0.165094345808029","0.169184297323227","0.206818178296089","0.160614520311356","0.173599734902382","0.162189871072769","0.152848720550537","0.144014701247215","0.13866326212883","0.178423643112183","0.15733776986599","0.170577824115753","0.175151869654655","0.179134339094162","0.187129884958267","0.19320122897625","0.179476127028465","0.183443367481232","0.18844285607338","0.192661866545677",,,,,,,,,,"0.0373415574431419","0.0397980660200119","0.0405251085758209","0.0449414849281311","0.053534634411335","0.0543220452964306","0.0570377334952354","0.0485589727759361","0.0457420237362385","0.0471206866204739","0.0467402786016464","0.0475607886910439","0.0451423786580563",
"Kenya","664","Economic affairs, share of general government","ea","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.143829628825188",
"Korea, Republic of","542","Capital spending, share of general government","cs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.297790437936783","0.293980717658997","0.318556398153305","0.305601686239243","0.272607654333115","0.221850514411926","0.220036789774895","0.260749518871307","0.23632624745369",
"Namibia","728","Capital spending, share of general government","cs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.873226463794708","0.917485773563385","0.210866317152977",,,
"Canada","156","Debt, share of own revenue","debt","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,"2.02261734008789","2.20681095123291","2.03875756263733","2.07750964164734","1.87294220924377","1.80008924007416","1.8921777009964","2.03465127944946","1.88799440860748","1.87698447704315","1.78356897830963","1.7265111207962","1.71585583686829","1.73944497108459","2.03146815299988","2.1542112827301","2.27526879310608","2.37381148338318","2.35261845588684","2.44476628303528","2.5261218547821","2.54047584533691","2.42317152023315","2.37459492683411","2.42606091499329","2.9664421081543",
"Marshall Islands, Rep. of the","867","Subsidies, share of general government","subs","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1","1","1","1","1","1",,,
"Palau, Rep. of","565","Subsidies, share of general government","subs","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0",,,"0",,
"Mexico","273","Expenditure decentralization (ratio of own spending to general government spending)","sd","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.377569496631622","0.403892755508423","0.403907120227814","0.389508426189423","0.385005205869675","0.408111393451691","0.410686016082764","0.427843898534775","0.431660622358322","0.430139541625977","0.424699753522873","0.423305958509445","0.386437475681305",
"Cabo Verde","624","International Trade, share of general government","it","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0.00044064995017834","0","0","0","0","0",,,,,
"Nepal","558","International Trade, share of general government","it","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",
"Palau, Rep. of","565","Tax revenue decentralization (share of general government)","taxd","State Government","SG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0.0091021042317152","0.00479702977463603","0.00445670494809747","0.00366709264926612","0.00398469110950828","0.00374429859220982","0.00358047499321401","0.00339098274707794","0.00353389093652368","0.00324689340777695","0.00364678842015564",,
"Cabo Verde","624","Interest, share of general government","interest","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.977289378643036","0.980258405208588","0.959572792053223","0.943690180778503","0.922321498394012","0.923620402812958","0.925890743732452","0.932888150215149","0.931654274463654",,,,,
"Denmark","128","International Trade, share of general government","it","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0",
"Cabo Verde","624","Deficit, share of own spending","deficit","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.318144649267197","-0.20867945253849","-0.252387225627899","-0.148200809955597","-0.0797650665044785","-0.0320565141737461","0.011837943457067","-0.0809465572237968","0.264357954263687",,"0.65323668718338","0.744247019290924",,
"Cabo Verde","624","Other Taxes, share of general government","ot","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0",,,,,
"Rwanda","714","Subsidies, share of general government","subs","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.00661869673058391","0.0100444881245494","0.00142022967338562","0.000170420651556924","0.00183705147355795","0","0.00211233808659017",
"Nepal","558","Other revenue, share of general government","or","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.748442232608795","0.648600578308105",
"Guatemala","258","Income, Profits, Capital Gains, share of general government","ipcg","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1","1",
"Marshall Islands, Rep. of the","867","Transfer dependency method 1, ratio of net transfers to own spending","transferDep1","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1","0.999999940395355","1","1","1","1",,,
"Guatemala","258","Environmental protection, share of general government","ep","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.60004997253418","0.573452293872833","0.564372062683105","0.60004997253418","0.649309396743774","0.636171162128448","0.614130616188049",
"Rwanda","714","Tax revenue decentralization (share of general government)","taxd","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0162852127104998","0.0152811165899038","0.0345264598727226","0.0434326715767384","0.0438576005399227","0.0140558201819658","0.0185169000178576",
"Rwanda","714","International Trade, share of general government","it","Central Government","CG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","1","1","1","1","1","1",
"Mexico","273","Deficit, share of own spending","deficit","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0392226092517376","-0.0113268820568919","0.00827985722571611","0.0178478080779314","0.0422976352274418","0.0517362989485264","0.0215106830000877","0.0323222428560257","0.0423987582325935","0.0341176763176918","0.0246927794069052","0.0418971329927444","0.00915045011788607",
"Rwanda","714","Consumption of fixed capital, share of general government","cfc","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",
"Palau, Rep. of","565","Income, Profits, Capital Gains, share of general government","ipcg","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0",,
"Cabo Verde","624","VAT, share of general government","vat","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0.000540114473551512","0.000144339544931427","0","0","0","0","0","0",,,,,
"Rwanda","714","Social contributions, share of general government","sc","Local Government","LG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0",
"Mexico","273","Compensation of employees, share of general government","comp","State Government","SG","Value",,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,"0.362845003604889","0.386813014745712","0.390212208032608","0.392753899097443","0.39088836312294","0.403154850006104","0.410495549440384","0.406572073698044","0.406831502914429","0.40721920132637","0.404748857021332","0.412997096776962","0.40035343170166",
"Cabo Verde","624","Vertical Fiscal Imbalance (1- ratio of own revenue to own spending)","vfi","Subnational Government","SNG","Value",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.536960244178772","0.667191326618195","0.748645067214966","0.658588707447052","0.668906629085541","0.577910900115967","0.592991292476654","0.629060208797455","0.460234016180038",,"0.333234250545502","0.35955685377121",,
